Last Name,First Name,Title
Adjouadi,Malek," Ware Professor, Distinguished University Professor"
Akkaya,Kemal,"Professor, Secondary Appointment"
Shah Alam,Mohammad,Assistant Teaching Professor/Undergraduate Program Director for IoT
Alwan,Elias,Department Associate Chairperson/Associate Professor
H. Andrian,Jean,Associate Professor
Arellano,Wilmer,Associate Teaching Professor
Bai,Ou,Associate Professor
Banerjee,Mandrita,Assistant Teaching Professor
Barreto,Armando,"Professor, Director of the Digital  Signal Processing Lab"
Bhansali,Shekhar,"Distinguished University Professor,  Lucent Technologies CALA Distinguished Professor"
Caballero,Amaury,Teaching Professor
Cabrerizo,Mercedes,Associate Professor
Chaparro-Baquero,Gustavo,Associate Teaching Professor
Deng,Hai,Associate Professor
Du,Yu,Assistant Teaching Professor
Ebrahim,Ahmed,Visiting Assistant Professor
Farah,Juan,Adjunct Professor 
Galarza,Luis,Associate Teaching Professor
V. Georgakopoulos,Stavros,Professor
Hodges,Deidra,Department Chairperson /Associate Professor
Ibrahim,Ahmed,Associate Professor
Shafiul Islam,MD,Assistant Teaching Professor
Krasnok,Aleksandr,Assistant Professor
L. Larkins,Grover,Professor
Madanayake,Arjuna,Associate Professor
A. Mohammed,Osama,Distinguished University Professor
O-Larnnithipong,Nonnarit,Temp Research Analyst|Adjunct Lecturer â€¢ ARC Applied Research Center
Pala,Nezih,Professor/GPD PhD Program only
Paudyal,Sumit,Associate Professor
Pons,Alexander,Associate Professor 
Pozdin,Vladimir,Assistant Professor/GPD MS Program only
Quan,Gang,Professor 
Ashiqur Rahman,Mohammad,"Associate Professor, Secondary Appointment"
Tauhidur Rahman,Md,Assistant Professor
Markondeya Raj,Pulugurtha,"Associate Professor, secondary appointment "
Max Padro,Reynaldo,Adjunct Instructor
Roig,Gustavo,Professor
I. Sarwat,Arif,Professor
Shamim Ara Shawkat,Mst,Assistant Professor
Soni,Jayesh,Postdoctoral Associate
H. Tehrani,Atoussa,Associate Teaching Professor
Uluagac,Selcuk,"Professor, Secondary Appointment"
Upadhyay,Himanshu,Associate Professor
Urban,Frank,Associate Professor 
Soltero Venegas,Rafael,Adjunct Faculty
Bojja Venkatakrishnan,Satheesh,Assistant Professor
Volakis,John,Professor
Watson,Herman,Assistant Teaching Professor / Undergraduate Program Director
K. Yen,Kang,"Professor, Director of External Programs"
Zekios,Konstantinos,Assistant Professor
